epoch,step,train_loss,train_loss_amr,train_loss_gene,val_f1_macro
0,9,0.621383786201477,0.44539332389831543,0.5866348147392273,
0,19,0.492521196603775,0.3540419340133667,0.4615975320339203,
0,29,0.23881015181541443,0.14231489598751068,0.32165080308914185,
0,39,0.35453110933303833,0.25676244497299194,0.3258955180644989,
0,49,0.26932457089424133,0.176276296377182,0.31016090512275696,
0,59,0.4317585527896881,0.3365546762943268,0.3173462152481079,
0,69,0.22325943410396576,0.14620710909366608,0.2568410634994507,
0,79,0.43010666966438293,0.34023433923721313,0.29957443475723267,
0,89,0.16167204082012177,0.08088642358779907,0.2692853808403015,
0,99,0.22872714698314667,0.13904236257076263,0.298949271440506,
0,109,0.2731208801269531,0.20089560747146606,0.24075090885162354,
0,119,0.3091981112957001,0.23528951406478882,0.24636200070381165,
0,129,0.11180611699819565,0.05219068378210068,0.1987181007862091,
0,139,0.37542733550071716,0.314048707485199,0.20459546148777008,
0,149,0.16423286497592926,0.0838836133480072,0.26783081889152527,
0,159,0.2795874774456024,0.21166113018989563,0.22642114758491516,
0,169,0.16264265775680542,0.09175744652748108,0.23628400266170502,
0,179,0.21142032742500305,0.1460837572813034,0.21778859198093414,
0,189,0.2649095058441162,0.19007395207881927,0.24945178627967834,
0,199,0.3178724944591522,0.24880167841911316,0.2302360236644745,
0,209,0.1117251068353653,0.02360789105296135,0.29372406005859375,
0,219,0.08322907984256744,0.021910320967435837,0.2043958455324173,
0,229,0.10695875436067581,0.040535323321819305,0.22141142189502716,
0,239,0.35331976413726807,0.289529025554657,0.2126358151435852,
0,249,0.12378369271755219,0.056361936032772064,0.2247391790151596,
0,259,0.08776211738586426,0.014231373555958271,0.24510245025157928,
0,269,0.17246049642562866,0.10540643334388733,0.22351351380348206,
0,279,0.33131837844848633,0.2629479169845581,0.22790147364139557,
0,289,0.09507478773593903,0.038735102862119675,0.18779893219470978,
0,299,0.2008495330810547,0.13673847913742065,0.2137034684419632,
0,309,0.27765005826950073,0.21563774347305298,0.20670774579048157,
0,319,0.28779682517051697,0.21600598096847534,0.2393028289079666,
0,329,0.27355068922042847,0.20430901646614075,0.23080560564994812,
0,339,0.2329786717891693,0.1730489730834961,0.1997656673192978,
0,349,0.3726780116558075,0.31287774443626404,0.19933418929576874,
0,359,0.22491228580474854,0.16362635791301727,0.20428641140460968,
0,369,0.10056959092617035,0.034455448389053345,0.22038045525550842,
0,379,0.1306687593460083,0.060015030205249786,0.2355124056339264,
